dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,9.039830,22.999700,9.039860,4.000000,-0.000000,-0.000000,0.000000
0.010000,9.079830,22.999700,9.079860,4.000000,0.000000,0.000000,0.000000
0.010000,9.119830,22.999700,9.119860,4.000000,0.000000,0.000000,0.000000
0.010000,9.159830,22.999700,9.159860,4.000000,-0.000000,-0.000000,0.000000
0.010000,9.199830,22.999700,9.199860,4.000000,0.000000,0.000000,0.000000
0.010000,9.239830,22.999700,9.239860,4.000000,-0.000000,-0.000000,0.000000
0.010000,9.279830,22.999700,9.279860,4.000000,0.000000,0.000000,0.000000
0.010000,9.319830,22.999700,9.319860,4.000000,-0.000000,-0.000000,0.000000
0.010000,9.359830,22.999700,9.359860,4.000000,0.000000,0.000000,0.000000
0.010000,9.399830,22.999700,9.399860,4.000000,0.000000,0.000000,0.000000
0.010000,9.439830,22.999700,9.439860,4.000000,0.000000,-0.000000,0.000000
0.010000,9.479830,22.999700,9.479860,4.000000,-0.000000,-0.000000,0.000000
0.010000,9.519830,22.999700,9.519860,4.000000,0.000000,0.000000,0.000000
0.010000,9.559830,22.999700,9.559860,4.000000,0.000000,0.000000,0.000000
0.010000,9.599830,22.999700,9.599860,4.000000,-0.000000,-0.000000,0.000000
0.010000,9.639830,22.999700,9.639860,4.000000,0.000000,0.000000,0.000000
0.010000,9.679830,22.999700,9.679860,4.000000,-0.000000,-0.000000,0.000000
0.010000,9.719830,22.999700,9.719860,4.000000,0.000000,0.000000,0.000000
0.010000,9.759830,22.999700,9.759860,4.000000,0.000000,0.000000,0.000000
0.010000,9.799830,22.999700,9.799860,4.000000,0.000000,0.000000,0.000000
0.010000,9.839830,22.999700,9.839860,4.000000,-0.000000,-0.000000,0.000000
0.010000,9.879830,22.999700,9.879860,4.000000,0.000000,0.000000,0.000000
0.010000,9.919830,22.999700,9.919860,4.000000,0.000000,0.000000,0.000000
0.010000,9.959830,22.999700,9.959860,4.000000,0.000000,0.000000,0.000000
0.010000,9.999830,22.999700,9.999860,4.000000,0.000000,0.000000,0.000000
0.010000,10.039830,22.999700,10.039860,4.000000,-0.000000,-0.000000,0.000000
0.010000,10.079830,22.999700,10.079860,4.000000,0.000000,0.000000,0.000000
0.010000,10.119830,22.999700,10.119860,4.000000,-0.000000,-0.000000,0.000000
0.010000,10.159830,22.999700,10.159860,4.000000,-0.000000,0.000000,0.000000
0.010000,10.199830,22.999700,10.199860,4.000000,0.000000,0.000000,0.000000
0.010000,10.239830,22.999700,10.239860,4.000000,-0.000000,-0.000000,0.000000
0.010000,10.279830,22.999700,10.279860,4.000000,-0.000000,0.000000,0.000000
0.010000,10.319830,22.999700,10.319860,4.000000,0.000000,0.000000,0.000000
0.010000,10.359830,22.999700,10.359860,4.000000,0.000000,0.000000,0.000000
0.010000,10.399830,22.999700,10.399860,4.000000,-0.000000,-0.000000,0.000000
0.010000,10.439830,22.999700,10.439860,4.000000,0.000000,0.000000,0.000000
0.010000,10.479830,22.999700,10.479860,4.000000,-0.000000,-0.000000,0.000000
0.010000,10.519830,22.999700,10.519860,4.000000,0.000000,0.000000,0.000000
0.010000,10.559830,22.999700,10.559860,4.000000,-0.000000,-0.000000,0.000000
0.010000,10.599830,22.999700,10.599860,4.000000,0.000000,0.000000,0.000000
0.010000,10.639830,22.999700,10.639860,4.000000,0.000000,0.000000,0.000000
0.010000,10.679830,22.999700,10.679860,4.000000,-0.000000,-0.000000,0.000000
0.010000,10.719830,22.999700,10.719860,4.000000,0.000000,0.000000,0.000000
0.010000,10.759830,22.999700,10.759860,4.000000,-0.000000,-0.000000,0.000000
0.010000,10.799830,22.999700,10.799860,4.000000,0.000000,0.000000,0.000000
0.010000,10.839830,22.999700,10.839860,4.000000,-0.000000,-0.000000,0.000000
0.010000,10.879830,22.999700,10.879860,4.000000,0.000000,0.000000,0.000000
0.010000,10.919830,22.999700,10.919860,4.000000,-0.000000,-0.000000,0.000000
0.010000,10.959830,22.999700,10.959860,4.000000,0.000000,0.000000,0.000000
0.010000,10.999830,22.999700,10.999860,4.000000,0.000000,-0.000000,0.000000
0.010000,11.039830,22.999700,11.039860,4.000000,0.000000,0.000000,0.000000
0.010000,11.079830,22.999700,11.079860,4.000000,-0.000000,-0.000000,0.000000
0.010000,11.119830,22.999700,11.119860,4.000000,0.000000,0.000000,0.000000
0.010000,11.159830,22.999700,11.159860,4.000000,0.000000,0.000000,0.000000
0.010000,11.199830,22.999700,11.199860,4.000000,0.000000,-0.000000,0.000000
0.010000,11.239830,22.999700,11.239860,4.000000,0.000000,0.000000,0.000000
0.010000,11.279830,22.999700,11.279860,4.000000,-0.000000,-0.000000,0.000000
0.010000,11.319830,22.999700,11.319860,4.000000,0.000000,0.000000,0.000000
0.010000,11.359830,22.999700,11.359860,4.000000,-0.000000,-0.000000,0.000000
0.010000,11.399830,22.999700,11.399860,4.000000,0.000000,0.000000,0.000000
0.010000,11.439830,22.999700,11.439860,4.000000,0.000000,-0.000000,0.000000
0.010000,11.479830,22.999700,11.479860,4.000000,-0.000000,-0.000000,0.000000
0.010000,11.519830,22.999700,11.519860,4.000000,0.000000,0.000000,0.000000
0.010000,11.559830,22.999700,11.559860,4.000000,0.000000,0.000000,0.000000
0.010000,11.599830,22.999700,11.599860,4.000000,0.000000,-0.000000,0.000000
0.010000,11.639830,22.999700,11.639860,4.000000,-0.000000,-0.000000,0.000000
0.010000,11.679830,22.999700,11.679860,4.000000,0.000000,0.000000,0.000000
0.010000,11.719830,22.999700,11.719860,4.000000,-0.000000,-0.000000,0.000000
0.010000,11.759830,22.999700,11.759860,4.000000,0.000000,0.000000,0.000000
0.010000,11.799830,22.999700,11.799860,4.000000,0.000000,0.000000,0.000000
0.010000,11.839830,22.999700,11.839860,4.000000,0.000000,-0.000000,0.000000
0.010000,11.879830,22.999700,11.879860,4.000000,-0.000000,-0.000000,0.000000
0.010000,11.919830,22.999700,11.919860,4.000000,0.000000,0.000000,0.000000
0.010000,11.959830,22.999700,11.959860,4.000000,0.000000,0.000000,0.000000
0.010000,11.999830,22.999700,11.999860,4.000000,0.000000,0.000000,0.000000
0.010000,12.039830,22.999700,12.039860,4.000000,0.000000,-0.000000,0.000000
0.010000,12.079830,22.999700,12.079860,4.000000,-0.000000,-0.000000,0.000000
0.010000,12.119830,22.999700,12.119860,4.000000,0.000000,0.000000,0.000000
0.010000,12.159830,22.999700,12.159860,4.000000,0.000000,-0.000000,0.000000
0.010000,12.199830,22.999700,12.199860,4.000000,-0.000000,-0.000000,0.000000
0.010000,12.239830,22.999700,12.239860,4.000000,0.000000,0.000000,0.000000
0.010000,12.279830,22.999700,12.279860,4.000000,0.000000,-0.000000,0.000000
0.010000,12.319830,22.999700,12.319860,4.000000,-0.000000,-0.000000,0.000000
0.010000,12.359830,22.999700,12.359860,4.000000,0.000000,0.000000,0.000000
0.010000,12.399830,22.999700,12.399860,4.000000,0.000000,-0.000000,0.000000
0.010000,12.439830,22.999700,12.439860,4.000000,-0.000000,-0.000000,0.000000
0.010000,12.479830,22.999700,12.479860,4.000000,0.000000,0.000000,0.000000
0.010000,12.519830,22.999700,12.519860,4.000000,-0.000000,-0.000000,0.000000
0.010000,12.559830,22.999700,12.559860,4.000000,0.000000,0.000000,0.000000
0.010000,12.599830,22.999700,12.599860,4.000000,-0.000000,-0.000000,0.000000
0.010000,12.639830,22.999700,12.639860,4.000000,-0.000000,0.000000,0.000000
0.010000,12.679830,22.999700,12.679860,4.000000,0.000000,0.000000,0.000000
0.010000,12.719830,22.999700,12.719860,4.000000,-0.000000,-0.000000,0.000000
0.010000,12.759830,22.999700,12.759860,4.000000,0.000000,0.000000,0.000000
0.010000,12.799830,22.999700,12.799860,4.000000,-0.000000,-0.000000,0.000000
0.010000,12.839830,22.999700,12.839860,4.000000,-0.000000,0.000000,0.000000
0.010000,12.879830,22.999700,12.879860,4.000000,-0.000000,0.000000,0.000000
0.010000,12.919830,22.999700,12.919860,4.000000,0.000000,0.000000,0.000000
0.010000,12.959830,22.999700,12.959860,4.000000,0.000000,-0.000000,0.000000
0.010000,12.999830,22.999700,12.999860,4.000000,0.000000,0.000000,0.000000
0.010000,13.039830,22.999700,13.039860,4.000000,-0.000000,-0.000000,0.000000
0.010000,13.079830,22.999700,13.079860,4.000000,0.000000,0.000000,0.000000
0.010000,13.119830,22.999700,13.119860,4.000000,-0.000000,-0.000000,0.000000
0.010000,13.159830,22.999700,13.159860,4.000000,0.000000,0.000000,0.000000
0.010000,13.199830,22.999700,13.199860,4.000000,0.000000,-0.000000,0.000000
0.010000,13.239830,22.999700,13.239860,4.000000,-0.000000,-0.000000,0.000000
0.010000,13.279830,22.999700,13.279860,4.000000,0.000000,0.000000,0.000000
0.010000,13.319830,22.999700,13.319860,4.000000,-0.000000,-0.000000,0.000000
0.010000,13.359830,22.999700,13.359860,4.000000,0.000000,0.000000,0.000000
0.010000,13.399830,22.999700,13.399860,4.000000,-0.000000,-0.000000,0.000000
0.010000,13.439830,22.999700,13.439860,4.000000,0.000000,0.000000,0.000000
0.010000,13.479830,22.999700,13.479860,4.000000,0.000000,0.000000,0.000000
0.010000,13.519830,22.999700,13.519860,4.000000,0.000000,0.000000,0.000000
0.010000,13.559830,22.999700,13.559860,4.000000,-0.000000,-0.000000,0.000000
0.010000,13.599830,22.999700,13.599860,4.000000,0.000000,0.000000,0.000000
0.010000,13.639830,22.999700,13.639860,4.000000,-0.000000,-0.000000,0.000000
0.010000,13.679830,22.999700,13.679860,4.000000,0.000000,0.000000,0.000000
0.010000,13.719830,22.999700,13.719860,4.000000,0.000000,0.000000,0.000000
0.010000,13.759830,22.999700,13.759860,4.000000,-0.000000,-0.000000,0.000000
0.010000,13.799830,22.999700,13.799860,4.000000,0.000000,0.000000,0.000000
0.010000,13.839830,22.999700,13.839860,4.000000,0.000000,0.000000,0.000000
0.010000,13.879830,22.999700,13.879860,4.000000,0.000000,0.000000,0.000000
0.010000,13.919830,22.999700,13.919860,4.000000,0.000000,-0.000000,0.000000
0.010000,13.959830,22.999700,13.959860,4.000000,-0.000000,-0.000000,0.000000
0.010000,13.999830,22.999700,13.999860,4.000000,0.000000,0.000000,0.000000
0.010000,14.039830,22.999700,14.039860,4.000000,0.000000,0.000000,0.000000
0.010000,14.079830,22.999700,14.079860,4.000000,0.000000,0.000000,0.000000
0.010000,14.119830,22.999700,14.119860,4.000000,0.000000,-0.000000,0.000000
0.010000,14.159830,22.999700,14.159860,4.000000,0.000000,0.000000,0.000000
0.010000,14.199830,22.999700,14.199860,4.000000,-0.000000,-0.000000,0.000000
0.010000,14.239830,22.999700,14.239860,4.000000,0.000000,0.000000,0.000000
0.010000,14.279830,22.999700,14.279860,4.000000,0.000000,0.000000,0.000000
0.010000,14.319830,22.999700,14.319860,4.000000,0.000000,0.000000,0.000000
0.010000,14.359830,22.999700,14.359860,4.000000,-0.000000,-0.000000,0.000000
0.010000,14.399830,22.999700,14.399860,4.000000,0.000000,0.000000,0.000000
0.010000,14.439830,22.999700,14.439860,4.000000,0.000000,0.000000,0.000000
0.010000,14.479830,22.999700,14.479860,4.000000,-0.000000,-0.000000,0.000000
0.010000,14.519830,22.999700,14.519860,4.000000,0.000000,0.000000,0.000000
0.010000,14.559830,22.999700,14.559860,4.000000,-0.000000,-0.000000,0.000000
0.010000,14.599830,22.999700,14.599860,4.000000,0.000000,0.000000,0.000000
0.010000,14.639830,22.999700,14.639860,4.000000,-0.000000,-0.000000,0.000000
0.010000,14.679830,22.999700,14.679860,4.000000,-0.000000,0.000000,0.000000
0.010000,14.719830,22.999700,14.719860,4.000000,0.000000,0.000000,0.000000
0.010000,14.759830,22.999700,14.759860,4.000000,-0.000000,-0.000000,0.000000
0.010000,14.799830,22.999700,14.799860,4.000000,0.000000,0.000000,0.000000
0.010000,14.839830,22.999700,14.839860,4.000000,0.000000,-0.000000,0.000000
0.010000,14.879830,22.999700,14.879860,4.000000,-0.000000,-0.000000,0.000000
0.010000,14.919830,22.999700,14.919860,4.000000,0.000000,0.000000,0.000000
0.010000,14.959830,22.999700,14.959860,4.000000,0.000000,0.000000,0.000000
0.010000,14.999830,22.999700,14.999860,4.000000,-0.000000,-0.000000,0.000000
0.010000,15.039830,22.999700,15.039860,4.000000,0.000000,0.000000,0.000000
0.010000,15.079830,22.999700,15.079860,4.000000,-0.000000,-0.000000,0.000000
0.010000,15.119830,22.999700,15.119860,4.000000,0.000000,0.000000,0.000000
0.010000,15.159830,22.999700,15.159860,4.000000,-0.000000,-0.000000,0.000000
0.010000,15.199830,22.999700,15.199860,4.000000,0.000000,0.000000,0.000000
0.010000,15.239830,22.999700,15.239860,4.000000,0.000000,0.000000,0.000000
0.010000,15.279830,22.999700,15.279860,4.000000,-0.000000,-0.000000,0.000000
0.010000,15.319830,22.999700,15.319860,4.000000,0.000000,0.000000,0.000000
0.010000,15.359830,22.999700,15.359860,4.000000,-0.000000,-0.000000,0.000000
0.010000,15.399830,22.999700,15.399860,4.000000,0.000000,0.000000,0.000000
0.010000,15.439830,22.999700,15.439860,4.000000,-0.000000,-0.000000,0.000000
0.010000,15.479830,22.999700,15.479860,4.000000,0.000000,0.000000,0.000000
0.010000,15.519830,22.999700,15.519860,4.000000,0.000000,0.000000,0.000000
0.010000,15.559830,22.999700,15.559860,4.000000,-0.000000,-0.000000,0.000000
0.010000,15.599830,22.999700,15.599860,4.000000,-0.000000,-0.000000,0.000000
0.010000,15.639830,22.999700,15.639860,4.000000,0.000000,0.000000,0.000000
0.010000,15.679830,22.999700,15.679860,4.000000,0.000000,-0.000000,0.000000
0.010000,15.719830,22.999700,15.719860,4.000000,-0.000000,-0.000000,0.000000
0.010000,15.759830,22.999700,15.759860,4.000000,0.000000,0.000000,0.000000
0.010000,15.799830,22.999700,15.799860,4.000000,-0.000000,-0.000000,0.000000
0.010000,15.839830,22.999700,15.839860,4.000000,0.000000,0.000000,0.000000
0.010000,15.879830,22.999700,15.879860,4.000000,0.000000,0.000000,0.000000
0.010000,15.919830,22.999700,15.919860,4.000000,0.000000,-0.000000,0.000000
0.010000,15.959830,22.999700,15.959860,4.000000,-0.000000,-0.000000,0.000000
0.010000,15.999830,22.999700,15.999860,4.000000,0.000000,0.000000,0.000000
0.010000,16.039830,22.999700,16.039860,4.000000,0.000000,0.000000,0.000000
0.010000,16.079830,22.999700,16.079860,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.119830,22.999700,16.119860,4.000000,0.000000,0.000000,0.000000
0.010000,16.159830,22.999700,16.159860,4.000000,0.000000,0.000000,0.000000
0.010000,16.199830,22.999700,16.199860,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.239830,22.999700,16.239860,4.000000,0.000000,0.000000,0.000000
0.010000,16.279830,22.999700,16.279860,4.000000,0.000000,0.000000,0.000000
0.010000,16.319830,22.999700,16.319860,4.000000,0.000000,0.000000,0.000000
0.010000,16.359830,22.999700,16.359860,4.000000,0.000000,0.000000,0.000000
0.010000,16.399830,22.999700,16.399860,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.439830,22.999700,16.439860,4.000000,0.000000,0.000000,0.000000
0.010000,16.479830,22.999700,16.479860,4.000000,0.000000,0.000000,0.000000
0.010000,16.519830,22.999700,16.519860,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.559830,22.999700,16.559860,4.000000,0.000000,0.000000,0.000000
0.010000,16.599830,22.999700,16.599860,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.639830,22.999700,16.639860,4.000000,0.000000,0.000000,0.000000
0.010000,16.679830,22.999700,16.679860,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.719830,22.999700,16.719860,4.000000,-0.000000,0.000000,0.000000
0.010000,16.759830,22.999700,16.759860,4.000000,0.000000,0.000000,0.000000
0.010000,16.799830,22.999700,16.799860,4.000000,0.000000,-0.000000,0.000000
0.010000,16.839830,22.999700,16.839860,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.879830,22.999700,16.879860,4.000000,0.000000,0.000000,0.000000
0.010000,16.919830,22.999700,16.919860,4.000000,0.000000,0.000000,0.000000
0.010000,16.959830,22.999700,16.959860,4.000000,0.000000,0.000000,0.000000
0.010000,16.999830,22.999700,16.999860,4.000000,0.000000,0.000000,0.000000
0.010000,17.050121,22.999457,17.050151,5.029136,102.913638,10291.363774,6.273437
0.010000,17.100820,22.998707,17.100856,5.070491,4.135444,-9877.819406,6.263335
0.010000,17.151844,22.997430,17.151896,5.103963,3.347190,-78.825329,6.252917
0.010000,17.203199,22.995599,17.203284,5.138829,3.486586,13.939599,6.242170
0.010000,17.254895,22.993192,17.255035,5.175144,3.631541,14.495505,6.231080
0.010000,17.306937,22.990180,17.307165,5.212964,3.782048,15.050688,6.219634
0.010000,17.359334,22.986536,17.359689,5.252345,3.938040,15.599183,6.207816
0.010000,17.412092,22.982230,17.412622,5.293339,4.099383,16.134316,6.195611
0.010000,17.465217,22.977229,17.465982,5.335997,4.265857,16.647339,6.183003
0.010000,17.518715,22.971501,17.519786,5.380369,4.437148,17.129086,6.169976
0.010000,17.572591,22.965009,17.574051,5.426497,4.612816,17.566858,6.156515
0.010000,17.626847,22.957717,17.628795,5.474420,4.792289,17.947276,6.142601
0.010000,17.681487,22.949585,17.684036,5.524168,4.974836,18.254722,6.128217
0.010000,17.736511,22.940571,17.739794,5.575763,5.159531,18.469510,6.113347
0.010000,17.791919,22.930632,17.796086,5.629216,5.345247,18.571619,6.097972
0.010000,17.847707,22.919722,17.852931,5.684522,5.530608,18.536087,6.082075
0.010000,17.903871,22.907792,17.910348,5.741662,5.713973,18.336485,6.065639
0.010000,17.960402,22.894793,17.968354,5.800596,5.893400,17.942703,6.048647
0.010000,18.017288,22.880674,18.026967,5.861262,6.066620,17.322020,6.031082
0.010000,18.074515,22.865380,18.086202,5.923572,6.231016,16.439523,6.012929
0.010000,18.132064,22.848856,18.146076,5.987408,6.383595,15.257931,5.994174
0.010000,18.189911,22.831047,18.206603,6.052618,6.520985,13.738981,5.974804
0.010000,18.248027,22.811895,18.267793,6.119012,6.639430,11.844509,5.954806
0.010000,18.306376,22.791342,18.329656,6.186360,6.734802,9.537239,5.934173
0.010000,18.364919,22.769332,18.392200,6.254387,6.802644,6.784143,5.912898
0.010000,18.423608,22.745809,18.455428,6.322769,6.838211,3.556731,5.890978
0.010000,18.482388,22.720717,18.519339,6.391134,6.836568,-0.164325,5.868413
0.010000,18.541197,22.694006,18.583930,6.459061,6.792691,-4.387665,5.845206
0.010000,18.599965,22.665628,18.649191,6.526078,6.701624,-9.106710,5.821367
0.010000,18.658613,22.635539,18.715107,6.591664,6.558651,-14.297314,5.796909
0.010000,18.717058,22.603703,18.781660,6.655259,6.359504,-19.914689,5.771850
0.010000,18.775205,22.570092,18.848823,6.716265,6.100602,-25.890189,5.746216
0.010000,18.832954,22.534683,18.916563,6.774058,5.779294,-32.130814,5.720037
0.010000,18.890199,22.497465,18.984843,6.827999,5.394111,-38.518319,5.693348
0.010000,18.946829,22.458440,19.053618,6.877449,4.944998,-44.911310,5.666192
0.010000,19.002728,22.417618,19.122835,6.921784,4.433510,-51.148755,5.638619
0.010000,19.057778,22.375024,19.192440,6.960414,3.862958,-57.055244,5.610680
0.010000,19.111860,22.330695,19.262368,6.992799,3.238464,-62.449399,5.582436
0.010000,19.164857,22.284682,19.332552,7.018468,2.566937,-67.152687,5.553950
0.010000,19.216654,22.237047,19.402923,7.037037,1.856940,-70.999633,5.525288
0.010000,19.267142,22.187867,19.473405,7.048222,1.118454,-73.848601,5.496521
0.010000,19.316219,22.137228,19.543923,7.051847,0.362546,-75.590839,5.467719
0.010000,19.363791,22.085226,19.614402,7.047857,-0.399038,-76.158377,5.438955
0.010000,19.409775,22.031968,19.684765,7.036314,-1.154326,-75.528813,5.410301
0.010000,19.454099,21.977565,19.754939,7.017398,-1.891596,-73.727026,5.381824
0.010000,19.496705,21.922133,19.824853,6.991399,-2.599829,-70.823253,5.353593
0.010000,19.537546,21.865791,19.894440,6.958708,-3.269110,-66.928179,5.325671
0.010000,19.576589,21.808659,19.963638,6.919799,-3.890961,-62.185011,5.298116
0.010000,19.613813,21.750856,20.032390,6.875213,-4.458561,-56.760054,5.270981
0.010000,19.649212,21.692498,20.100646,6.825544,-4.966884,-50.832300,5.244316
0.010000,19.682788,21.633694,20.168360,6.771417,-5.412715,-44.583078,5.218161
0.010000,19.714558,21.574552,20.235495,6.713471,-5.794585,-38.187034,5.192553
0.010000,19.744544,21.515171,20.302018,6.652345,-6.112630,-31.804494,5.167523
0.010000,19.772780,21.455641,20.367905,6.588661,-6.368385,-25.575510,5.143093
0.010000,19.799305,21.396047,20.433135,6.523016,-6.564557,-19.617191,5.119283
0.010000,19.824164,21.336466,20.497694,6.455968,-6.704769,-14.021161,5.096105
0.010000,19.847408,21.276964,20.561575,6.388035,-6.793315,-8.854665,5.073569
0.010000,19.869090,21.217603,20.624772,6.319685,-6.834929,-4.161394,5.051678
0.010000,19.889266,21.158435,20.687285,6.251340,-6.834578,0.035094,5.030432
0.010000,19.907994,21.099506,20.749119,6.183367,-6.797277,3.730143,5.009827
0.010000,19.925331,21.040854,20.810280,6.116087,-6.727959,6.931752,4.989857
0.010000,19.941337,20.982512,20.870777,6.049774,-6.631351,9.660807,4.970513
0.010000,19.956070,20.924507,20.930624,5.984655,-6.511896,11.945526,4.951784
0.010000,19.969585,20.866861,20.989833,5.920918,-6.373702,13.819382,4.933656
0.010000,19.981939,20.809591,21.048420,5.858713,-6.220505,15.319737,4.916116
0.010000,19.993186,20.752711,21.106402,5.798156,-6.055655,16.485002,4.899146
0.010000,20.003378,20.696230,21.163795,5.739335,-5.882127,17.352842,4.882732
0.010000,20.012564,20.640154,21.220618,5.682310,-5.702515,17.961103,4.866856
0.010000,20.020793,20.584488,21.276889,5.627119,-5.519075,18.344055,4.851501
0.010000,20.028110,20.529232,21.332627,5.573782,-5.333729,18.534586,4.836650
0.010000,20.034559,20.474387,21.387850,5.522301,-5.148105,18.562377,4.822284
0.010000,20.040181,20.419950,21.442577,5.472665,-4.963563,18.454279,4.808386
0.010000,20.045016,20.365917,21.496825,5.424853,-4.781222,18.234069,4.794940
0.010000,20.049101,20.312284,21.550614,5.378833,-4.601992,17.922980,4.781928
0.010000,20.052471,20.259045,21.603959,5.334567,-4.426600,17.539241,4.769334
0.010000,20.055160,20.206194,21.656879,5.292011,-4.255612,17.098766,4.757142
0.010000,20.057198,20.153722,21.709391,5.251116,-4.089452,16.615988,4.745335
0.010000,20.058616,20.101623,21.761509,5.211832,-3.928439,16.101346,4.733899
0.010000,20.059441,20.049888,21.813250,5.174104,-3.772781,15.565719,4.722819
0.010000,20.059700,19.998966,21.864173,5.092274,-8.182989,-441.020786,4.712389
0.010000,20.059700,19.958966,21.904173,4.000000,-109.227413,-10104.442341,4.712389
0.010000,20.059700,19.918966,21.944173,4.000000,0.000000,10922.741272,4.712389
0.010000,20.059700,19.878966,21.984173,4.000000,0.000000,0.000000,4.712389
0.010000,20.059700,19.838966,22.024173,4.000000,0.000000,0.000000,4.712389
0.010000,20.059700,19.798966,22.064173,4.000000,-0.000000,-0.000000,4.712389
0.010000,20.059700,19.758966,22.104173,4.000000,0.000000,0.000000,4.712389
