0.000030, 0.005970, 10
22.344173, 4.000000, 10
22.384173, 4.000000, 10
22.424173, 4.000000, 10
22.464173, 4.000000, 10
22.504173, 4.000000, 10
22.544173, 4.000000, 10
22.584173, 4.000000, 10
22.624173, 4.000000, 10
22.664173, 4.000000, 10
22.704173, 4.000000, 10
22.744173, 4.000000, 10
22.784173, 4.000000, 10
22.824173, 4.000000, 10
22.864173, 4.000000, 10
22.904173, 4.000000, 10
22.944173, 4.000000, 10
22.984173, 4.000000, 10
23.024173, 4.000000, 10
23.064173, 4.000000, 10
23.104173, 4.000000, 10
23.144173, 4.000000, 10
23.184173, 4.000000, 10
23.224173, 4.000000, 10
23.264173, 4.000000, 10
23.304173, 4.000000, 10
23.344173, 4.000000, 10
23.384173, 4.000000, 10
23.424173, 4.000000, 10
23.464173, 4.000000, 10
23.504173, 4.000000, 10
23.544173, 4.000000, 10
23.584173, 4.000000, 10
23.624173, 4.000000, 10
23.664173, 4.000000, 10
23.704173, 4.000000, 10
23.744173, 4.000000, 10
23.784173, 4.000000, 10
23.824173, 4.000000, 10
23.864173, 4.000000, 10
23.904173, 4.000000, 10
23.944173, 4.000000, 10
23.984173, 4.000000, 10
24.024173, 4.000000, 10
24.064173, 4.000000, 10
24.104173, 4.000000, 10
24.144173, 4.000000, 10
24.184173, 4.000000, 10
24.224173, 4.000000, 10
24.264173, 4.000000, 10
24.304173, 4.000000, 10
24.344173, 4.000000, 10
24.384173, 4.000000, 10
24.424173, 4.000000, 10
24.464173, 4.000000, 10
24.504173, 4.000000, 10
24.544173, 4.000000, 10
24.584173, 4.000000, 10
24.624173, 4.000000, 10
24.664173, 4.000000, 10
24.704173, 4.000000, 10
24.744173, 4.000000, 10
24.784173, 4.000000, 10
24.824173, 4.000000, 10
24.864173, 4.000000, 10
24.904173, 4.000000, 10
24.944173, 4.000000, 10
24.984173, 4.000000, 10
25.024173, 4.000000, 10
25.064173, 4.000000, 10
25.104173, 4.000000, 10
25.144173, 4.000000, 10
25.184173, 4.000000, 10
25.224173, 4.000000, 10
25.264173, 4.000000, 10
25.304173, 4.000000, 10
25.344173, 4.000000, 10
25.384173, 4.000000, 10
25.424173, 4.000000, 10
25.464173, 4.000000, 10
25.504173, 4.000000, 10
25.544173, 4.000000, 10
25.584173, 4.000000, 10
25.624173, 4.000000, 10
25.664173, 4.000000, 10
25.704173, 4.000000, 10
25.744173, 4.000000, 10
25.784173, 4.000000, 10
25.824173, 4.000000, 10
25.864173, 4.000000, 10
25.904173, 4.000000, 10
25.944173, 4.000000, 10
25.984173, 4.000000, 10
26.024173, 4.000000, 10
26.064173, 4.000000, 10
26.104173, 4.000000, 10
26.144173, 4.000000, 10
26.184173, 4.000000, 10
26.224173, 4.000000, 10
26.264173, 4.000000, 10
26.304173, 4.000000, 10
26.344173, 4.000000, 10
26.384173, 4.000000, 10
26.424173, 4.000000, 10
26.464173, 4.000000, 10
26.504173, 4.000000, 10
26.544173, 4.000000, 10
26.584173, 4.000000, 10
26.624173, 4.000000, 10
26.664173, 4.000000, 10
26.704173, 4.000000, 10
26.744173, 4.000000, 10
26.784173, 4.000000, 10
26.824173, 4.000000, 10
26.864173, 4.000000, 10
26.904173, 4.000000, 10
26.944173, 4.000000, 10
26.984173, 4.000000, 10
27.024173, 4.000000, 10
27.064173, 4.000000, 10
27.104173, 4.000000, 10
27.144173, 4.000000, 10
27.184173, 4.000000, 10
27.224173, 4.000000, 10
27.264173, 4.000000, 10
27.304173, 4.000000, 10
27.344173, 4.000000, 10
27.384173, 4.000000, 10
27.424173, 4.000000, 10
27.464173, 4.000000, 10
27.504173, 4.000000, 10
27.544173, 4.000000, 10
27.584173, 4.000000, 10
27.624173, 4.000000, 10
27.664173, 4.000000, 10
27.704173, 4.000000, 10
27.744173, 4.000000, 10
27.784173, 4.000000, 10
27.824173, 4.000000, 10
27.864173, 4.000000, 10
27.904173, 4.000000, 10
27.944173, 4.000000, 10
27.984173, 4.000000, 10
28.024173, 4.000000, 10
28.064173, 4.000000, 10
28.104173, 4.000000, 10
28.144173, 4.000000, 10
28.184173, 4.000000, 10
28.224173, 4.000000, 10
28.264173, 4.000000, 10
28.304173, 4.000000, 10
28.344173, 4.000000, 10
28.384173, 4.000000, 10
28.424173, 4.000000, 10
28.464173, 4.000000, 10
28.504173, 4.000000, 10
28.544173, 4.000000, 10
28.584173, 4.000000, 10
28.624173, 4.000000, 10
28.664173, 4.000000, 10
28.704173, 4.000000, 10
28.744173, 4.000000, 10
28.784173, 4.000000, 10
28.824173, 4.000000, 10
28.864173, 4.000000, 10
28.904173, 4.000000, 10
28.944173, 4.000000, 10
28.984173, 4.000000, 10
29.024173, 4.000000, 10
29.064173, 4.000000, 10
29.104173, 4.000000, 10
29.144173, 4.000000, 10
29.184173, 4.000000, 10
29.224173, 4.000000, 10
29.264173, 4.000000, 10
29.304173, 4.000000, 10
29.344173, 4.000000, 10
29.384173, 4.000000, 10
29.424173, 4.000000, 10
29.464173, 4.000000, 10
29.504173, 4.000000, 10
29.544173, 4.000000, 10
29.584173, 4.000000, 10
29.624173, 4.000000, 10
29.664173, 4.000000, 10
29.704173, 4.000000, 10
29.744173, 4.000000, 10
29.784173, 4.000000, 10
29.824173, 4.000000, 10
29.864173, 4.000000, 10
29.904173, 4.000000, 10
29.944173, 4.000000, 10
29.984173, 4.000000, 10
30.024173, 4.000000, 10
30.064173, 4.000000, 10
30.104173, 4.000000, 10
30.144173, 4.000000, 10
30.184173, 4.000000, 10
30.224173, 4.000000, 10
30.264173, 4.000000, 10
30.304173, 4.000000, 10
30.344173, 4.000000, 10
30.384173, 4.000000, 10
30.424173, 4.000000, 10
30.464173, 4.000000, 10
30.504173, 4.000000, 10
30.544173, 4.000000, 10
30.584173, 4.000000, 10
30.624173, 4.000000, 10
30.664173, 4.000000, 10
30.704173, 4.000000, 10
30.744173, 4.000000, 10
30.784173, 4.000000, 10
30.824173, 4.000000, 10
30.864173, 4.000000, 10
30.904173, 4.000000, 10
30.944173, 4.000000, 10
30.984173, 4.000000, 10
31.024173, 4.000000, 10
31.064173, 4.000000, 10
31.104173, 4.000000, 10
31.144173, 4.000000, 10
31.184173, 4.000000, 10
31.224173, 4.000000, 10
31.264173, 4.000000, 10
31.304173, 4.000000, 10
31.344173, 4.000000, 10
31.384173, 4.000000, 10
31.424173, 4.000000, 10
31.464173, 4.000000, 10
31.504173, 4.000000, 10
31.544173, 4.000000, 10
31.584173, 4.000000, 10
31.624173, 4.000000, 10
31.664173, 4.000000, 10
31.704173, 4.000000, 10
31.744173, 4.000000, 10
31.784173, 4.000000, 10
31.824173, 4.000000, 10
31.864173, 4.000000, 10
31.904173, 4.000000, 10
31.944173, 4.000000, 10
31.984173, 4.000000, 10
32.024173, 4.000000, 10
32.064173, 4.000000, 10
32.104173, 4.000000, 10
32.144173, 4.000000, 10
32.184173, 4.000000, 10
32.224173, 4.000000, 10
32.264173, 4.000000, 10
32.304173, 4.000000, 10
32.344173, 4.000000, 10
32.384173, 4.000000, 10
32.424173, 4.000000, 10
32.464173, 4.000000, 10
32.504173, 4.000000, 10
32.544173, 4.000000, 10
32.584173, 4.000000, 10
32.624173, 4.000000, 10
32.664173, 4.000000, 10
32.704173, 4.000000, 10
32.744173, 4.000000, 10
32.784173, 4.000000, 10
32.824173, 4.000000, 10
32.864173, 4.000000, 10
32.904173, 4.000000, 10
32.944173, 4.000000, 10
32.984173, 4.000000, 10
33.024173, 4.000000, 10
33.064173, 4.000000, 10
33.104173, 4.000000, 10
33.144173, 4.000000, 10
33.184173, 4.000000, 10
33.224173, 4.000000, 10
33.264173, 4.000000, 10
33.304173, 4.000000, 10
33.344173, 4.000000, 10
33.384173, 4.000000, 10
33.424173, 4.000000, 10
33.464173, 4.000000, 10
33.504173, 4.000000, 10
33.544173, 4.000000, 10
33.584173, 4.000000, 10
33.624173, 4.000000, 10
33.664173, 4.000000, 10
33.704173, 4.000000, 10
33.744173, 4.000000, 10
33.784173, 4.000000, 10
33.824173, 4.000000, 10
33.864173, 4.000000, 10
33.904173, 4.000000, 10
33.944173, 4.000000, 10
33.984173, 4.000000, 10
34.024173, 4.000000, 10
34.064173, 4.000000, 10
34.104173, 4.000000, 10
34.144173, 4.000000, 10
34.184173, 4.000000, 10
34.224173, 4.000000, 10
34.264173, 4.000000, 10
34.304173, 4.000000, 10
34.344173, 4.000000, 10
34.384173, 4.000000, 10
34.424173, 4.000000, 10
34.464173, 4.000000, 10
34.504173, 4.000000, 10
34.544173, 4.000000, 10
34.584173, 4.000000, 10
34.624173, 4.000000, 10
34.664173, 4.000000, 10
34.704173, 4.000000, 10
34.744173, 4.000000, 10
34.784173, 4.000000, 10
34.824173, 4.000000, 10
34.864074, 3.990088, 10
34.901985, 3.791093, 10
34.940213, 3.822892, 10
34.978757, 3.854340, 10
35.017612, 3.885502, 10
35.056776, 3.916438, 10
35.096248, 3.947210, 10
35.136027, 3.977879, 10
35.176112, 4.008505, 10
35.216504, 4.039147, 10
35.257202, 4.069866, 10
35.298210, 4.100722, 10
35.339527, 4.131775, 10
35.381158, 4.163088, 10
35.423105, 4.194723, 10
35.465373, 4.226742, 10
35.507965, 4.259212, 10
35.550887, 4.292197, 10
35.594145, 4.325766, 10
35.637744, 4.359989, 10
35.681694, 4.394938, 10
35.726001, 4.430686, 10
35.770674, 4.467310, 10
35.815723, 4.504890, 10
35.861158, 4.543507, 10
35.906990, 4.583246, 10
35.953232, 4.624194, 10
35.999897, 4.666441, 10
36.046997, 4.710082, 10
36.094549, 4.755211, 10
36.142569, 4.801928, 10
36.191072, 4.850333, 10
36.240077, 4.900528, 10
36.289604, 4.952618, 10
36.339671, 5.006707, 10
36.390300, 5.062898, 10
36.441513, 5.121292, 10
36.493332, 5.181988, 10
36.545783, 5.245077, 10
36.598890, 5.310643, 10
36.652677, 5.378760, 10
36.707172, 5.449485, 10
36.762401, 5.522857, 10
36.818390, 5.598893, 10
36.875165, 5.677577, 10
36.932754, 5.758859, 10
36.991180, 5.842647, 10
37.050468, 5.928797, 10
37.110639, 6.017106, 10
37.171712, 6.107305, 10
37.233703, 6.199046, 10
37.296622, 6.291902, 10
37.360475, 6.385350, 10
37.425263, 6.478776, 10
37.490978, 6.571467, 10
37.557604, 6.662613, 10
37.625117, 6.751316, 10
37.693483, 6.836596, 10
37.762657, 6.917417, 10
37.832584, 6.992704, 10
37.903198, 7.061373, 10
37.974422, 7.122373, 10
38.046169, 7.174715, 10
38.118344, 7.217520, 10
38.190845, 7.250052, 10
38.263562, 7.271758, 10
38.336385, 7.282289, 10
38.409200, 7.281520, 10
38.481896, 7.269557, 10
38.554363, 7.246730, 10
38.626499, 7.213577, 10
38.698207, 7.170816, 10
38.769400, 7.119313, 10
38.840001, 7.060041, 10
38.909941, 6.994044, 10
38.979165, 6.922395, 10
39.047627, 6.846163, 10
39.115291, 6.766382, 10
39.182131, 6.684029, 10
39.248131, 6.600004, 10
39.313282, 6.515118, 10
39.377583, 6.430089, 10
39.441038, 6.345540, 10
39.503658, 6.261998, 10
39.565457, 6.179901, 10
39.626453, 6.099607, 10
39.686667, 6.021396, 10
39.746122, 5.945482, 10
39.804842, 5.872021, 10
39.862854, 5.801118, 10
39.920182, 5.732836, 10
39.976854, 5.667202, 10
40.032896, 5.604214, 10
40.088335, 5.543845, 10
40.143195, 5.486052, 10
40.197503, 5.430773, 10
40.251282, 5.377939, 10
40.304557, 5.327470, 10
40.357350, 5.279282, 10
40.409683, 5.233286, 10
40.461576, 5.189391, 10
40.513052, 5.147508, 10
40.564127, 5.107545, 10
40.614821, 5.069413, 10
40.665151, 5.033026, 10
40.715134, 4.998299, 10
40.764786, 4.965149, 10
40.814914, 5.012822, 10
40.865867, 5.095266, 10
40.917158, 5.129151, 10
40.968802, 5.164414, 10
41.020813, 5.201108, 10
41.073206, 5.239282, 10
41.125996, 5.278986, 10
41.179199, 5.320266, 10
41.232830, 5.363166, 10
41.286908, 5.407727, 10
41.341448, 5.453982, 10
41.396467, 5.501959, 10
41.451966, 5.549878, 10
41.507901, 5.593481, 10
41.564202, 5.630120, 10
41.620796, 5.659432, 10
41.677606, 5.681016, 10
41.734570, 5.696321, 10
41.791663, 5.709360, 10
41.848887, 5.722417, 10
41.906241, 5.735324, 10
41.963720, 5.747901, 10
42.021319, 5.759948, 10
42.079032, 5.771251, 10
42.136847, 5.781581, 10
42.194754, 5.790699, 10
42.252738, 5.798352, 10
42.310781, 5.804281, 10
42.368863, 5.808223, 10
42.426962, 5.809914, 10
42.485053, 5.809091, 10
42.543108, 5.805503, 10
42.601097, 5.798909, 10
42.658988, 5.789087, 10
42.716746, 5.775836, 10
42.774336, 5.758983, 10
42.831720, 5.738386, 10
42.888859, 5.713937, 10
42.945715, 5.685566, 10
43.002247, 5.653240, 10
43.058417, 5.616968, 10
43.114185, 5.576798, 10
43.169513, 5.532817, 10
43.224365, 5.485148, 10
43.278704, 5.433948, 10
43.332498, 5.379402, 10
43.385716, 5.321723, 10
43.438327, 5.261143, 10
43.490306, 5.197912, 10
43.541629, 5.132288, 10
43.592274, 5.064538, 10
43.642224, 4.994931, 10
43.691461, 4.923732, 10
43.739973, 4.851201, 10
43.787749, 4.777589, 10
43.834780, 4.703136, 10
43.881061, 4.628068, 10
43.926587, 4.552595, 10
43.971356, 4.476913, 10
44.015368, 4.401198, 10
44.058624, 4.325613, 10
44.101127, 4.250302, 10
44.142881, 4.175392, 10
44.183891, 4.100995, 10
44.224163, 4.027208, 10
44.263704, 3.954114, 10
44.302522, 3.881784, 10
44.340625, 3.810274, 10
44.378021, 3.739632, 10
44.414720, 3.669894, 10
44.450731, 3.601087, 10
44.486063, 3.533232, 10
44.520727, 3.466340, 10
44.554731, 3.400418, 10
44.588086, 3.335467, 10
44.620800, 3.271482, 10
44.652885, 3.208456, 10
44.684349, 3.146377, 10
44.715201, 3.085231, 10
44.745451, 3.025001, 10
44.775108, 2.965668, 10
44.804180, 2.907211, 10
44.832676, 2.849610, 10
44.860604, 2.792840, 10
44.887973, 2.736880, 10
44.914790, 2.681705, 10
44.941063, 2.627292, 10
44.966799, 2.573615, 10
44.992006, 2.520651, 10
45.016689, 2.468377, 10
45.040857, 2.416767, 10
45.064515, 2.365800, 10
45.087670, 2.315451, 10
45.110327, 2.265699, 10
45.132492, 2.216521, 10
45.154171, 2.167896, 10
45.175369, 2.119803, 10
45.196091, 2.072221, 10
45.216342, 2.025131, 10
45.236128, 1.978514, 10
45.255451, 1.932351, 10
45.274317, 1.886623, 10
45.292730, 1.841314, 10
45.310694, 1.796407, 10
45.328213, 1.751885, 10
45.345291, 1.707733, 10
45.361930, 1.663936, 10
45.378135, 1.620478, 10
45.393908, 1.577347, 10
45.409254, 1.534527, 10
45.424174, 1.492006, 10
45.438671, 1.449772, 10
45.452749, 1.407811, 10
45.466411, 1.366113, 10
45.479657, 1.324665, 10
45.492492, 1.283458, 10
45.504917, 1.242479, 10
45.516934, 1.201718, 10
45.528545, 1.161167, 10
45.539754, 1.120815, 10
45.550560, 1.080652, 10
45.560967, 1.040671, 10
45.570975, 1.000861, 10
45.580588, 0.961215, 10
45.589805, 0.921724, 10
45.598629, 0.882381, 10
45.607060, 0.843178, 10
45.615101, 0.804107, 10
45.622753, 0.765161, 10
45.630016, 0.726332, 10
45.636893, 0.687614, 10
45.643383, 0.649001, 10
45.649487, 0.610485, 10
45.655208, 0.572060, 10
45.660545, 0.533719, 10
45.665500, 0.495458, 10
45.670072, 0.457268, 10
45.674264, 0.419145, 10
45.678075, 0.381083, 10
45.681505, 0.343076, 10
45.684557, 0.305117, 10
45.687229, 0.267203, 10
45.689522, 0.229326, 10
45.691437, 0.191482, 10
45.692973, 0.153665, 10
45.694132, 0.115870, 10
45.694929, 0.079723, 10
45.695419, 0.048995, 10
45.695678, 0.025824, 10
45.695780, 0.010208, 10
45.695801, 0.002144, 10
45.695801, 0.000000, 10
